@@SEQUENCEID	BINID	LENGTH
RL|S1|C1246	14
RL|S1|C1247	21
RL|S1|C1248	5
RL|S1|C1249	13
RL|S1|C1250	6
RL|S1|C1251	13
RL|S1|C1252	5
RL|S1|C1253	13
RL|S1|C1254	6
RL|S1|C1255	6
RL|S1|C1256	14
RL|S1|C1257	14
RL|S1|C1258	5
RL|S1|C1259	24
RL|S1|C1260	6
RL|S1|C1261	14
RL|S1|C1262	6
RL|S1|C1263	6
RL|S1|C1264	6
RL|S1|C1265	14
RL|S1|C1266	30
RL|S1|C1267	14
RL|S1|C1268	6
RL|S1|C1269	6
RL|S1|C1270	13
RL|S1|C1271	14
RL|S1|C1272	5
RL|S1|C1273	14
RL|S1|C1274	46
RL|S1|C1275	14
RL|S1|C1276	14
RL|S1|C1277	0
RL|S1|C1278	22
RL|S1|C1279	13
RL|S1|C1280	6
RL|S1|C1281	14
RL|S1|C1282	6
RL|S1|C1283	14
RL|S1|C1284	14
RL|S1|C1285	6
RL|S1|C1286	13
RL|S1|C1287	14
RL|S1|C1288	5
RL|S1|C1289	5
RL|S1|C1290	14
RL|S1|C1291	6
RL|S1|C1292	5
RL|S1|C1293	6
RL|S1|C1294	6
RL|S1|C1295	5
RL|S1|C1296	13
RL|S1|C1297	13
RL|S1|C1298	6
RL|S1|C1299	14
RL|S1|C1300	6
RL|S1|C1301	6
RL|S1|C1302	13
RL|S1|C1303	13
RL|S1|C1304	6
RL|S1|C1305	6
RL|S1|C1306	14
RL|S1|C1307	13
RL|S1|C1308	5
RL|S1|C1309	13
RL|S1|C1310	6
RL|S1|C1311	6
RL|S1|C1312	13
RL|S1|C1313	14
RL|S1|C1314	14
RL|S1|C1315	5
RL|S1|C1316	5
RL|S1|C1317	6
RL|S1|C1318	5
RL|S1|C1319	5
RL|S1|C1320	30
RL|S1|C1321	6
RL|S1|C1322	5
RL|S1|C1323	13
RL|S1|C1324	13
RL|S1|C1325	6
RL|S1|C1326	5
RL|S1|C1327	14
RL|S1|C1328	14
RL|S1|C1329	2
RL|S1|C1330	14
RL|S1|C1331	13
RL|S1|C1332	13
RL|S1|C1333	14
RL|S1|C1334	6
RL|S1|C1335	14
RL|S1|C1336	14
RL|S1|C1337	6
RL|S1|C1338	14
RL|S1|C1339	6
RL|S1|C1340	14
RL|S1|C1341	5
RL|S1|C1342	6
RL|S1|C1343	6
RL|S1|C1344	14
RL|S1|C1345	14
RL|S1|C1346	6
RL|S1|C1347	14
RL|S1|C1348	6
RL|S1|C1349	14
RL|S1|C1350	6
RL|S1|C1351	14
RL|S1|C1352	14
RL|S1|C1353	6
RL|S1|C1354	6
RL|S1|C1355	14
RL|S1|C1356	5
RL|S1|C1357	13
RL|S1|C1358	6
RL|S1|C1359	3
RL|S1|C1360	5
RL|S1|C1361	14
RL|S1|C1362	5
RL|S1|C1363	6
RL|S1|C1364	14
RL|S1|C1365	5
RL|S1|C1366	5
RL|S1|C1367	6
RL|S1|C1368	14
RL|S1|C1369	6
RL|S1|C1370	0
RL|S1|C1371	14
RL|S1|C1372	14
RL|S1|C1373	52
RL|S1|C1374	46
RL|S1|C1375	13
RL|S1|C1376	14
RL|S1|C1377	6
RL|S1|C1378	6
RL|S1|C1379	14
RL|S1|C1380	5
RL|S1|C1381	13
RL|S1|C1382	14
RL|S1|C1383	14
RL|S1|C1384	6
RL|S1|C1385	5
RL|S1|C1386	24
RL|S1|C1387	14
RL|S1|C1388	13
RL|S1|C1389	5
RL|S1|C1390	6
RL|S1|C1391	14
RL|S1|C1392	14
RL|S1|C1393	3
RL|S1|C1394	5
RL|S1|C1395	6
RL|S1|C1396	14
RL|S1|C1397	6
RL|S1|C1398	6
RL|S1|C1399	14
RL|S1|C1400	14
RL|S1|C1401	14
RL|S1|C1402	5
RL|S1|C1403	9
RL|S1|C1404	14
RL|S1|C1405	14
RL|S1|C1406	14
RL|S1|C1407	6
RL|S1|C1408	6
RL|S1|C1409	23
RL|S1|C1410	46
RL|S1|C1411	56
RL|S1|C1412	14
RL|S1|C1413	14
RL|S1|C1414	6
RL|S1|C1415	6
RL|S1|C1416	14
RL|S1|C1417	14
RL|S1|C1418	6
RL|S1|C1419	5
RL|S1|C1420	6
RL|S1|C1421	6
RL|S1|C1422	6
RL|S1|C1423	0
RL|S1|C1424	5
RL|S1|C1425	13
RL|S1|C1426	5
RL|S1|C1427	14
RL|S1|C1428	13
RL|S1|C1429	6
RL|S1|C1430	14
RL|S1|C1431	14
RL|S1|C1432	6
RL|S1|C1433	13
RL|S1|C1434	36
RL|S1|C1435	36
RL|S1|C1436	5
RL|S1|C1437	5
RL|S1|C1438	21
RL|S1|C1439	6
RL|S1|C1440	5
RL|S1|C1441	14
RL|S1|C1442	13
RL|S1|C1443	5
RL|S1|C1444	14
RL|S1|C1445	13
RL|S1|C1446	14
RL|S1|C1447	13
RL|S1|C1448	14
RL|S1|C1449	6
RL|S1|C1450	14
RL|S1|C1451	14
RL|S1|C1452	14
RL|S1|C1453	14
RL|S1|C1454	14
RL|S1|C1455	13
RL|S1|C1456	13
RL|S1|C1457	25
RL|S1|C1458	20
RL|S1|C1459	14
RL|S1|C1460	14
RL|S1|C1461	6
RL|S1|C1462	13
RL|S1|C1463	14
RL|S1|C1464	14
RL|S1|C1465	8
RL|S1|C1466	6
RL|S1|C1467	5
RL|S1|C1468	14
RL|S1|C1469	14
RL|S1|C1470	20
RL|S1|C1471	6
RL|S1|C1472	6
RL|S1|C1473	34
RL|S1|C1474	14
RL|S1|C1475	6
RL|S1|C1476	14
RL|S1|C1477	6
RL|S1|C1478	6
RL|S1|C1479	14
RL|S1|C1480	6
RL|S1|C1481	6
RL|S1|C1482	30
RL|S1|C1483	14
RL|S1|C1484	14
RL|S1|C1485	13
RL|S1|C1486	14
RL|S1|C1487	20
RL|S1|C1488	6
RL|S1|C1489	3
RL|S1|C1490	13
RL|S1|C1491	5
RL|S1|C1492	37
RL|S1|C1493	3
RL|S1|C1494	6
RL|S1|C1495	14
RL|S1|C1496	14
RL|S1|C1497	13
RL|S1|C1498	6
RL|S1|C1499	5
RL|S1|C1500	13
RL|S1|C1501	29
RL|S1|C1502	6
RL|S1|C1503	6
RL|S1|C1504	14
RL|S1|C1505	14
RL|S1|C1506	13
RL|S1|C1507	6
RL|S1|C1508	42
RL|S1|C1509	5
RL|S1|C1510	5
RL|S1|C1511	5
RL|S1|C1512	6
RL|S1|C1513	6
RL|S1|C1514	14
RL|S1|C1515	5
RL|S1|C1516	46
RL|S1|C1517	6
RL|S1|C1518	5
RL|S1|C1519	5
RL|S1|C1520	6
RL|S1|C1521	5
RL|S1|C1522	13
RL|S1|C1523	0
RL|S1|C1524	5
RL|S1|C1525	6
RL|S1|C1526	14
RL|S1|C1527	14
RL|S1|C1528	5
RL|S1|C1529	25
RL|S1|C1530	6
RL|S1|C1531	14
RL|S1|C1532	8
RL|S1|C1533	5
RL|S1|C1534	14
RL|S1|C1535	14
RL|S1|C1536	56
RL|S1|C1537	6
RL|S1|C1538	14
RL|S1|C1539	14
RL|S1|C1540	14
RL|S1|C1541	6
RL|S1|C1542	14
RL|S1|C1543	5
RL|S1|C1544	13
RL|S1|C1545	6
RL|S1|C1546	14
RL|S1|C1547	14
RL|S1|C1548	14
RL|S1|C1549	43
RL|S1|C1550	14
RL|S1|C1551	14
RL|S1|C1552	13
RL|S1|C1553	14
RL|S1|C1554	14
RL|S1|C1555	5
RL|S1|C1556	14
RL|S1|C1557	6
RL|S1|C1558	5
RL|S1|C1559	5
RL|S1|C1560	13
RL|S1|C1561	57
RL|S1|C1562	6
RL|S1|C1563	0
RL|S1|C1564	14
RL|S1|C1565	6
RL|S1|C1566	5
RL|S1|C1567	14
RL|S1|C1568	5
RL|S1|C1569	13
RL|S1|C1570	6
RL|S1|C1571	6
RL|S1|C1572	6
RL|S1|C1573	14
RL|S1|C1574	14
RL|S1|C1575	37
RL|S1|C1576	14
RL|S1|C1577	14
RL|S1|C1578	6
RL|S1|C1579	6
RL|S1|C1580	6
RL|S1|C1581	46
RL|S1|C1582	6
RL|S1|C1583	13
RL|S1|C1584	14
RL|S1|C1585	5
RL|S1|C1586	6
RL|S1|C1587	14
RL|S1|C1588	6
RL|S1|C1589	6
RL|S1|C1590	14
RL|S1|C1591	43
RL|S1|C1592	5
RL|S1|C1593	6
RL|S1|C1594	5
RL|S1|C1595	6
RL|S1|C1596	36
RL|S1|C1597	5
RL|S1|C1598	5
RL|S1|C1599	0
RL|S1|C1600	5
RL|S1|C1601	13
RL|S1|C1602	5
RL|S1|C1603	6
RL|S1|C1604	6
RL|S1|C1605	14
RL|S1|C1606	21
RL|S1|C1607	12
RL|S1|C1608	13
RL|S1|C1609	14
RL|S1|C1610	14
RL|S1|C1611	14
RL|S1|C1612	13
RL|S1|C1613	6
RL|S1|C1614	5
RL|S1|C1615	14
RL|S1|C1616	13
RL|S1|C1617	13
RL|S1|C1618	13
RL|S1|C1619	29
RL|S1|C1620	14
RL|S1|C1621	13
RL|S1|C1622	1
RL|S1|C1623	5
RL|S1|C1624	20
RL|S1|C1625	14
RL|S1|C1626	6
RL|S1|C1627	6
RL|S1|C1628	42
RL|S1|C1629	6
RL|S1|C1630	13
RL|S1|C1631	6
RL|S1|C1632	6
RL|S1|C1633	13
RL|S1|C1634	13
RL|S1|C1635	6
RL|S1|C1636	14
RL|S1|C1637	20
RL|S1|C1638	6
RL|S1|C1639	5
RL|S1|C1640	0
RL|S1|C1641	14
RL|S1|C1642	5
RL|S1|C1643	14
RL|S1|C1644	14
RL|S1|C1645	6
RL|S1|C1646	14
RL|S1|C1647	6
RL|S1|C1648	14
RL|S1|C1649	3
RL|S1|C1650	14
RL|S1|C1651	14
RL|S1|C1652	6
RL|S1|C1653	10
RL|S1|C1654	31
RL|S1|C1655	5
RL|S1|C1656	6
RL|S1|C1657	13
RL|S1|C1658	5
RL|S1|C1659	14
RL|S1|C1660	13
RL|S1|C1661	13
RL|S1|C1662	5
RL|S1|C1663	6
RL|S1|C1664	13
RL|S1|C1665	20
RL|S1|C1666	14
RL|S1|C1667	13
RL|S1|C1668	6
RL|S1|C1669	46
RL|S1|C1670	6
RL|S1|C1671	5
RL|S1|C1672	5
RL|S1|C1673	45
RL|S1|C1674	13
RL|S1|C1675	6
RL|S1|C1676	30
RL|S1|C1677	14
RL|S1|C1678	6
RL|S1|C1679	14
RL|S1|C1680	43
RL|S1|C1681	14
RL|S1|C1682	5
RL|S1|C1683	14
RL|S1|C1684	5
RL|S1|C1685	37
RL|S1|C1686	7
RL|S1|C1687	14
RL|S1|C1688	28
RL|S1|C1689	6
RL|S1|C1690	14
RL|S1|C1691	14
RL|S1|C1692	14
RL|S1|C1693	14
RL|S1|C1694	46
RL|S1|C1695	13
RL|S1|C1696	5
RL|S1|C1697	29
RL|S1|C1698	14
RL|S1|C1699	14
RL|S1|C1700	14
RL|S1|C1701	13
RL|S1|C1702	5
RL|S1|C1703	6
RL|S1|C1704	6
RL|S1|C1705	14
RL|S1|C1706	13
RL|S1|C1707	6
RL|S1|C1708	25
RL|S1|C1709	13
RL|S1|C1710	6
RL|S1|C1711	14
RL|S1|C1712	6
RL|S1|C1713	36
RL|S1|C1714	30
RL|S1|C1715	14
RL|S1|C1716	22
RL|S1|C1717	14
RL|S1|C1718	5
RL|S1|C1719	1
RL|S1|C1720	5
RL|S1|C1721	58
RL|S1|C1722	14
RL|S1|C1723	14
RL|S1|C1724	5
RL|S1|C1725	6
RL|S1|C1726	13
RL|S1|C1727	14
RL|S1|C1728	6
RL|S1|C1729	14
RL|S1|C1730	6
RL|S1|C1731	14
RL|S1|C1732	0
RL|S1|C1733	2
RL|S1|C1734	14
RL|S1|C1735	13
RL|S1|C1736	39
RL|S1|C1737	20
RL|S1|C1738	6
RL|S1|C1739	13
RL|S1|C1740	13
RL|S1|C1741	14
RL|S1|C1742	14
RL|S1|C1743	14
RL|S1|C1744	25
RL|S1|C1745	14
RL|S1|C1746	13
RL|S1|C1747	6
RL|S1|C1748	14
RL|S1|C1749	5
RL|S1|C1750	14
RL|S1|C1751	13
RL|S1|C1752	5
RL|S1|C1753	14
RL|S1|C1754	6
RL|S1|C1755	5
RL|S1|C1756	13
RL|S1|C1757	14
RL|S1|C1758	14
RL|S1|C1759	1
RL|S1|C1760	7
RL|S1|C1761	13
RL|S1|C1762	6
RL|S1|C1763	13
RL|S1|C1764	13
RL|S1|C1765	13
RL|S1|C1766	6
RL|S1|C1767	24
RL|S1|C1768	20
RL|S1|C1769	14
RL|S1|C1770	5
RL|S1|C1771	5
RL|S1|C1772	13
RL|S1|C1773	14
RL|S1|C1774	14
RL|S1|C1775	5
RL|S1|C1776	14
RL|S1|C1777	14
RL|S1|C1778	6
RL|S1|C1779	14
RL|S1|C1780	14
RL|S1|C1781	6
RL|S1|C1782	23
RL|S1|C1783	13
RL|S1|C1784	13
RL|S1|C1785	30
RL|S1|C1786	14
RL|S1|C1787	14
RL|S1|C1788	6
RL|S1|C1789	14
RL|S1|C1790	13
RL|S1|C1791	13
RL|S1|C1792	13
RL|S1|C1793	29
RL|S1|C1794	6
RL|S1|C1795	32
RL|S1|C1796	14
RL|S1|C1797	6
RL|S1|C1798	14
RL|S1|C1799	6
RL|S1|C1800	5
RL|S1|C1801	6
RL|S1|C1802	0
RL|S1|C1803	25
RL|S1|C1804	14
RL|S1|C1805	6
RL|S1|C1806	14
RL|S1|C1807	6
RL|S1|C1808	6
RL|S1|C1809	13
RL|S1|C1810	3
RL|S1|C1811	14
RL|S1|C1812	13
RL|S1|C1813	14
RL|S1|C1814	20
RL|S1|C1815	5
RL|S1|C1816	14
RL|S1|C1817	5
RL|S1|C1818	14
RL|S1|C1819	34
RL|S1|C1820	6
RL|S1|C1821	14
RL|S1|C1822	14
RL|S1|C1823	5
RL|S1|C1824	5
RL|S1|C1825	14
RL|S1|C1826	6
RL|S1|C1827	13
RL|S1|C1828	14
RL|S1|C1829	14
RL|S1|C1830	22
RL|S1|C1831	5
RL|S1|C1832	14
RL|S1|C1833	14
RL|S1|C1834	13
RL|S1|C1835	6
RL|S1|C1836	5
RL|S1|C1837	5
RL|S1|C1838	34
RL|S1|C1839	14
RL|S1|C1840	6
RL|S1|C1841	5
RL|S1|C1842	14
RL|S1|C1843	5
RL|S1|C1844	34
RL|S1|C1845	6
RL|S1|C1846	13
RL|S1|C1847	6
RL|S1|C1848	14
RL|S1|C1849	14
RL|S1|C1850	6
RL|S1|C1851	3
RL|S1|C1852	5
RL|S1|C1853	6
RL|S1|C1854	1
RL|S1|C1855	34
RL|S1|C1856	6
RL|S1|C1857	14
RL|S1|C1858	5
RL|S1|C1859	14
RL|S1|C1860	14
RL|S1|C1861	31
RL|S1|C1862	6
RL|S1|C1863	14
RL|S1|C1864	6
RL|S1|C1865	14
RL|S1|C1866	5
RL|S1|C1867	13
RL|S1|C1868	6
RL|S1|C1869	13
RL|S1|C1870	6
RL|S1|C1871	14
RL|S1|C1872	3
RL|S1|C1873	13
RL|S1|C1874	36
RL|S1|C1875	14
RL|S1|C1876	14
RL|S1|C1877	13
RL|S1|C1878	13
RL|S1|C1879	6
RL|S1|C1880	5
RL|S1|C1881	13
RL|S1|C1882	14
RL|S1|C1883	34
RL|S1|C1884	20
RL|S1|C1885	13
RL|S1|C1886	13
RL|S1|C1887	6
RL|S1|C1888	14
RL|S1|C1889	14
RL|S1|C1890	3
RL|S1|C1891	11
RL|S1|C1892	5
RL|S1|C1893	6
RL|S1|C1894	37
RL|S1|C1895	6
RL|S1|C1896	49
RL|S1|C1897	13
RL|S1|C1898	14
RL|S1|C1899	6
RL|S1|C1900	14
RL|S1|C1901	5
RL|S1|C1902	5
RL|S1|C1903	6
RL|S1|C1904	14
RL|S1|C1905	6
RL|S1|C1906	42
RL|S1|C1907	21
RL|S1|C1908	30
RL|S1|C1909	14
RL|S1|C1910	30
RL|S1|C1911	14
RL|S1|C1912	14
RL|S1|C1913	6
RL|S1|C1914	13
RL|S1|C1915	6
RL|S1|C1916	6
RL|S1|C1917	13
RL|S1|C1918	6
RL|S1|C1919	14
RL|S1|C1920	6
RL|S1|C1921	24
RL|S1|C1922	6
RL|S1|C1923	13
RL|S1|C1924	13
RL|S1|C1925	6
RL|S1|C1926	14
RL|S1|C1927	6
RL|S1|C1928	28
RL|S1|C1929	34
RL|S1|C1930	6
RL|S1|C1931	13
RL|S1|C1932	14
RL|S1|C1933	17
RL|S1|C1934	6
RL|S1|C1935	13
RL|S1|C1936	13
RL|S1|C1937	6
RL|S1|C1938	14
RL|S1|C1939	14
RL|S1|C1940	6
RL|S1|C1941	7
RL|S1|C1942	40
RL|S1|C1943	14
RL|S1|C1944	6
RL|S1|C1945	2
RL|S1|C1946	0
RL|S1|C1947	6
RL|S1|C1948	6
RL|S1|C1949	14
RL|S1|C1950	6
RL|S1|C1951	7
RL|S1|C1952	21
RL|S1|C1953	32
RL|S1|C1954	6
RL|S1|C1955	14
RL|S1|C1956	14
RL|S1|C1957	14
RL|S1|C1958	6
RL|S1|C1959	5
RL|S1|C1960	20
RL|S1|C1961	24
RL|S1|C1962	5
RL|S1|C1963	14
RL|S1|C1964	6
RL|S1|C1965	24
RL|S1|C1966	6
RL|S1|C1967	14
RL|S1|C1968	6
RL|S1|C1969	6
RL|S1|C1970	5
RL|S1|C1971	5
RL|S1|C1972	14
RL|S1|C1973	13
RL|S1|C1974	22
RL|S1|C1975	14
RL|S1|C1976	6
RL|S1|C1977	1
RL|S1|C1978	5
RL|S1|C1979	14
RL|S1|C1980	13
RL|S1|C1981	6
RL|S1|C1982	5
RL|S1|C1983	6
RL|S1|C1984	6
RL|S1|C1985	14
RL|S1|C1986	3
RL|S1|C1987	14
RL|S1|C1988	14
RL|S1|C1989	14
RL|S1|C1990	14
RL|S1|C1991	20
RL|S1|C1992	13
RL|S1|C1993	14
RL|S1|C1994	14
RL|S1|C1995	14
RL|S1|C1996	14
RL|S1|C1997	6
RL|S1|C1998	5
RL|S1|C1999	6
RL|S1|C2000	6
RL|S1|C2001	5
RL|S1|C2002	14
RL|S1|C2003	14
RL|S1|C2004	14
RL|S1|C2005	6
RL|S1|C2006	37
RL|S1|C2007	6
RL|S1|C2008	14
RL|S1|C2009	6
RL|S1|C2010	3
RL|S1|C2011	32
RL|S1|C2012	14
RL|S1|C2013	28
RL|S1|C2014	14
RL|S1|C2015	14
RL|S1|C2016	14
RL|S1|C2017	6
RL|S1|C2018	5
RL|S1|C2019	14
RL|S1|C2020	5
RL|S1|C2021	3
RL|S1|C2022	14
RL|S1|C2023	14
RL|S1|C2024	24
RL|S1|C2025	6
RL|S1|C2026	6
RL|S1|C2027	13
RL|S1|C2028	13
RL|S1|C2029	3
RL|S1|C2030	5
RL|S1|C2031	14
RL|S1|C2032	5
RL|S1|C2033	6
RL|S1|C2034	14
RL|S1|C2035	14
RL|S1|C2036	14
RL|S1|C2037	14
RL|S1|C2038	5
RL|S1|C2039	14
RL|S1|C2040	6
RL|S1|C2041	14
RL|S1|C2042	5
RL|S1|C2043	6
RL|S1|C2044	14
RL|S1|C2045	13
RL|S1|C2046	5
RL|S1|C2047	6
RL|S1|C2048	5
RL|S1|C2049	14
RL|S1|C2050	14
RL|S1|C2051	14
RL|S1|C2052	6
RL|S1|C2053	13
RL|S1|C2054	6
RL|S1|C2055	6
RL|S1|C2056	20
RL|S1|C2057	13
RL|S1|C2058	5
RL|S1|C2059	14
RL|S1|C2060	13
RL|S1|C2061	6
RL|S1|C2062	13
RL|S1|C2063	5
RL|S1|C2064	14
RL|S1|C2065	20
RL|S1|C2066	4
RL|S1|C2067	3
RL|S1|C2068	6
RL|S1|C2069	5
RL|S1|C2070	49
RL|S1|C2071	13
RL|S1|C2072	24
RL|S1|C2073	14
RL|S1|C2074	13
RL|S1|C2075	24
RL|S1|C2076	14
RL|S1|C2077	6
RL|S1|C2078	33
RL|S1|C2079	13
RL|S1|C2080	20
RL|S1|C2081	14
RL|S1|C2082	14
RL|S1|C2083	11
RL|S1|C2084	14
RL|S1|C2085	8
RL|S1|C2086	14
RL|S1|C2087	38
RL|S1|C2088	5
RL|S1|C2089	14
RL|S1|C2090	13
RL|S1|C2091	6
RL|S1|C2092	14
RL|S1|C2093	14
RL|S1|C2094	5
RL|S1|C2095	3
RL|S1|C2096	14
RL|S1|C2097	6
RL|S1|C2098	14
RL|S1|C2099	14
RL|S1|C2100	13
RL|S1|C2101	13
RL|S1|C2102	5
RL|S1|C2103	14
RL|S1|C2104	6
RL|S1|C2105	6
RL|S1|C2106	6
RL|S1|C2107	14
RL|S1|C2108	6
RL|S1|C2109	14
RL|S1|C2110	6
RL|S1|C2111	53
RL|S1|C2112	13
RL|S1|C2113	14
RL|S1|C2114	6
RL|S1|C2115	6
RL|S1|C2116	24
RL|S1|C2117	5
RL|S1|C2118	14
RL|S1|C2119	6
RL|S1|C2120	14
RL|S1|C2121	6
RL|S1|C2122	5
RL|S1|C2123	5
RL|S1|C2124	3
RL|S1|C2125	3
RL|S1|C2126	14
RL|S1|C2127	14
RL|S1|C2128	14
RL|S1|C2129	24
RL|S1|C2130	6
RL|S1|C2131	6
RL|S1|C2132	13
RL|S1|C2133	14
RL|S1|C2134	14
RL|S1|C2135	6
RL|S1|C2136	6
RL|S1|C2137	6
RL|S1|C2138	43
RL|S1|C2139	6
RL|S1|C2140	5
RL|S1|C2141	14
RL|S1|C2142	14
RL|S1|C2143	13
RL|S1|C2144	14
RL|S1|C2145	14
RL|S1|C2146	5
RL|S1|C2147	6
RL|S1|C2148	13
RL|S1|C2149	25
RL|S1|C2150	3
RL|S1|C2151	14
RL|S1|C2152	6
RL|S1|C2153	22
RL|S1|C2154	13
RL|S1|C2155	14
RL|S1|C2156	14
RL|S1|C2157	14
RL|S1|C2158	14
RL|S1|C2159	14
RL|S1|C2160	14
RL|S1|C2161	5
RL|S1|C2162	6
RL|S1|C2163	5
RL|S1|C2164	27
RL|S1|C2165	6
RL|S1|C2166	13
RL|S1|C2167	6
RL|S1|C2168	5
RL|S1|C2169	6
RL|S1|C2170	6
RL|S1|C2171	43
RL|S1|C2172	14
RL|S1|C2173	13
RL|S1|C2174	5
RL|S1|C2175	14
RL|S1|C2176	6
RL|S1|C2177	5
RL|S1|C2178	5
RL|S1|C2179	6
RL|S1|C2180	13
RL|S1|C2181	5
RL|S1|C2182	14
RL|S1|C2183	6
RL|S1|C2184	14
RL|S1|C2185	14
RL|S1|C2186	13
RL|S1|C2187	14
RL|S1|C2188	5
RL|S1|C2189	6
RL|S1|C2190	5
RL|S1|C2191	14
RL|S1|C2192	6
RL|S1|C2193	13
RL|S1|C2194	14
RL|S1|C2195	14
RL|S1|C2196	14
RL|S1|C2197	13
RL|S1|C2198	6
RL|S1|C2199	14
RL|S1|C2200	13
RL|S1|C2201	13
RL|S1|C2202	6
RL|S1|C2203	6
RL|S1|C2204	14
RL|S1|C2205	6
RL|S1|C2206	14
RL|S1|C2207	6
RL|S1|C2208	6
RL|S1|C2209	5
RL|S1|C2210	5
RL|S1|C2211	14
RL|S1|C2212	4
RL|S1|C2213	14
RL|S1|C2214	5
RL|S1|C2215	14
RL|S1|C2216	24
RL|S1|C2217	24
RL|S1|C2218	20
RL|S1|C2219	6
RL|S1|C2220	14
RL|S1|C2221	14
RL|S1|C2222	14
RL|S1|C2223	14
RL|S1|C2224	34
RL|S1|C2225	6
RL|S1|C2226	6
RL|S1|C2227	20
RL|S1|C2228	6
RL|S1|C2229	14
RL|S1|C2230	14
RL|S1|C2231	5
RL|S1|C2232	13
RL|S1|C2233	13
RL|S1|C2234	3
RL|S1|C2235	14
RL|S1|C2236	6
RL|S1|C2237	5
RL|S1|C2238	13
RL|S1|C2239	14
RL|S1|C2240	6
RL|S1|C2241	14
RL|S1|C2242	6
RL|S1|C2243	6
RL|S1|C2244	6
RL|S1|C2245	37
RL|S1|C2246	20
RL|S1|C2247	5
RL|S1|C2248	5
RL|S1|C2249	14
RL|S1|C2250	5
RL|S1|C2251	5
RL|S1|C2252	14
RL|S1|C2253	23
RL|S1|C2254	31
RL|S1|C2255	46
RL|S1|C2256	29
RL|S1|C2257	5
RL|S1|C2258	5
RL|S1|C2259	14
RL|S1|C2260	13
RL|S1|C2261	13
RL|S1|C2262	14
RL|S1|C2263	14
RL|S1|C2264	13
RL|S1|C2265	14
RL|S1|C2266	6
RL|S1|C2267	25
RL|S1|C2268	14
RL|S1|C2269	14
RL|S1|C2270	6
RL|S1|C2271	32
RL|S1|C2272	14
RL|S1|C2273	14
RL|S1|C2274	5
RL|S1|C2275	5
RL|S1|C2276	14
RL|S1|C2277	19
RL|S1|C2278	14
RL|S1|C2279	14
RL|S1|C2280	13
RL|S1|C2281	14
RL|S1|C2282	14
RL|S1|C2283	13
RL|S1|C2284	6
RL|S1|C2285	6
RL|S1|C2286	6
RL|S1|C2287	14
RL|S1|C2288	20
RL|S1|C2289	13
RL|S1|C2290	20
RL|S1|C2291	6
RL|S1|C2292	14
RL|S1|C2293	13
RL|S1|C2294	13
RL|S1|C2295	14
RL|S1|C2296	30
RL|S1|C2297	29
RL|S1|C2298	5
RL|S1|C2299	6
RL|S1|C2300	14
RL|S1|C2301	5
RL|S1|C2302	6
RL|S1|C2303	6
RL|S1|C2304	39
RL|S1|C2305	52
RL|S1|C2306	5
RL|S1|C2307	14
RL|S1|C2308	14
RL|S1|C2309	6
RL|S1|C2310	14
RL|S1|C2311	6
RL|S1|C2312	14
RL|S1|C2313	5
RL|S1|C2314	14
RL|S1|C2315	37
RL|S1|C2316	6
RL|S1|C2317	6
RL|S1|C2318	57
RL|S1|C2319	14
RL|S1|C2320	14
RL|S1|C2321	6
RL|S1|C2322	5
RL|S1|C2323	52
RL|S1|C2324	6
RL|S1|C2325	6
RL|S1|C2326	13
RL|S1|C2327	13
RL|S1|C2328	14
RL|S1|C2329	14
RL|S1|C2330	23
RL|S1|C2331	14
RL|S1|C2332	6
RL|S1|C2333	6
RL|S1|C2334	6
RL|S1|C2335	13
RL|S1|C2336	9
RL|S1|C2337	28
RL|S1|C2338	14
RL|S1|C2339	57
RL|S1|C2340	24
RL|S1|C2341	5
RL|S1|C2342	6
RL|S1|C2343	14
RL|S1|C2344	7
RL|S1|C2345	13
RL|S1|C2346	6
RL|S1|C2347	6
RL|S1|C2348	5
RL|S1|C2349	6
RL|S1|C2350	14
RL|S1|C2351	13
RL|S1|C2352	14
RL|S1|C2353	6
RL|S1|C2354	6
RL|S1|C2355	14
RL|S1|C2356	36
RL|S1|C2357	5
RL|S1|C2358	14
RL|S1|C2359	57
RL|S1|C2360	14
RL|S1|C2361	6
RL|S1|C2362	14
RL|S1|C2363	6
RL|S1|C2364	14
RL|S1|C2365	6
RL|S1|C2366	14
RL|S1|C2367	5
RL|S1|C2368	14
RL|S1|C2369	14
RL|S1|C2370	14
RL|S1|C2371	14
RL|S1|C2372	3
RL|S1|C2373	6
RL|S1|C2374	6
RL|S1|C2375	14
RL|S1|C2376	14
RL|S1|C2377	6
RL|S1|C2378	30
RL|S1|C2379	3
RL|S1|C2380	5
RL|S1|C2381	14
RL|S1|C2382	14
RL|S1|C2383	14
RL|S1|C2384	14
RL|S1|C2385	6
RL|S1|C2386	46
RL|S1|C2387	13
RL|S1|C2388	32
RL|S1|C2389	37
RL|S1|C2390	49
RL|S1|C2391	14
RL|S1|C2392	5
RL|S1|C2393	6
RL|S1|C2394	0
RL|S1|C2395	6
RL|S1|C2396	6
RL|S1|C2397	6
RL|S1|C2398	0
RL|S1|C2399	14
RL|S1|C2400	24
RL|S1|C2401	14
RL|S1|C2402	5
RL|S1|C2403	14
RL|S1|C2404	6
RL|S1|C2405	6
RL|S1|C2406	14
RL|S1|C2407	5
RL|S1|C2408	6
RL|S1|C2409	14
